id,name
16234,"Medicover Express - przeziębienie, grypa"
55522,"Medicover Express - przeziębienie, grypa - porada telefoniczna"
176,Alergolog dorośli
44062,Alergolog dorośli - porada telefoniczna
178,Alergolog dorośli odczulanie
8168,Angiolog
11682,Badanie dna oka - dorośli
2,Chirurg dorośli
78,Chirurg naczyniowy
28760,Chirurg stomatolog - leczenie
27952,Chirurgia - zdjęcie szwów
5346,Chirurgia - zmiana opatrunku
1190,Choroby zakaźne dorośli
6254,Cytologia
3,Dermatolog dorośli
69362,Dermatolog dorośli - kurzajki - konsultacja
43852,Dermatolog dorośli - porada telefoniczna
99,Diabetolog
29178,Diabetolog - porada telefoniczna
182,Dietetyk dorośli
28764,Endodonta - leczenie
5,Endokrynolog dorośli
27962,Endokrynolog dorośli - porada telefoniczna
48080,Fizjoterapia stomatologiczna - leczenie
42,Gastroenterolog dorośli
44054,Gastroenterolog dorośli - porada telefoniczna
32818,Ginekolog - porada telefoniczna
4800,Ginekolog - prowadzenie ciąży
44266,Ginekolog - prowadzenie ciąży - porada telefoniczna
4798,Ginekolog dorośli
46068,Ginekologia - infekcja intymna u położnej
10244,Ginekologia - pobranie wymazu
57924,Ginekologia - potwierdzenie ciąży u położnej-porada telefoniczna
72380,Ginekologia - przygotowanie do ciąży u położnej
53,Hematolog
54,Hepatolog
112,Higienistka stomatologiczna
29394,Implantolog - leczenie
9,Internista
19046,Internista - porada telefoniczna
39836,Invisalign - leczenie
10,Kardiolog dorośli
43652,Kardiolog dorośli - porada telefoniczna
72984,Konsultacja stylisty
192,Laryngolog dorośli
44066,Laryngolog dorośli - porada telefoniczna
96,Logopeda dorośli
16236,Medicover Express - szczepienia dorośli
62742,Medicover Express - szczepienia grypa - dorośli - pielęgniarka
9976,Medycyna podróży - dorośli
1586,Medycyna Rodzinna - dorośli
27964,Medycyna rodzinna - dorośli - porada telefoniczna
19044,Medycyna Rodzinna - porada telefoniczna
9180,Medycyna Rodzinna - szczepienia (dorośli)
33,Nefrolog dorośli
44070,Nefrolog dorośli - porada telefoniczna
16,Neurolog dorośli
44074,Neurolog dorośli - porada telefoniczna
198,Okulista dorośli
44078,Okulista dorośli - porada telefoniczna
19054,Okulistyka - badanie wzroku
22694,Okulistyka - dobór soczewek kontaktowych
58724,Okulistyka - pakiet dobór okularów i soczewek kontaktowych
28766,Ortodonta - leczenie
163,Ortopeda dorośli
44058,Ortopeda dorośli - porada telefoniczna
28768,Periodontolog - leczenie
46872,Pielęgniarka internistyczna - porada telefoniczna
42046,Pielęgniarka pediatryczna - porada telefoniczna
16844,Poradnia bólu pleców
27158,Poradnia Układu Ruchu - dorośli
49506,Poradnia Układu Ruchu - dorośli - porada telefoniczna zdalna
56,Proktolog dorośli
28770,Protetyk - leczenie
41,Pulmonolog dorośli
44082,Pulmonolog dorośli - porada telefoniczna
52110,Punkt Pobrań - ciężarne
52106,Punkt Pobrań - dorośli
26,Reumatolog dorośli
23504,Stomatolog - leczenie
22890,Stomatolog - przegląd
28772,Stomatolog dziecięcy - leczenie
70762,Terapia manualna
30,Urolog dorośli
76798,Urologia - pobranie wymazu u mężczyzn przez pielęgniarkę
8474,USG ciąży 4D
80412,USG narządów powierzchownie położonych - Priorytet
55112,Wizyta Pierwszorazowa z planem leczenia
